,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,STOCK_NAME,NSE,Adj Close,Capital Gains
1204,2025-08-13,480.25,486.8999938964844,475.9500122070313,480.25,143223,0.0,0.0,SAREGAMA,Nifty Media,,
1205,2025-08-14,482.7000122070313,484.8999938964844,477.1000061035156,479.75,244086,0.0,0.0,SAREGAMA,Nifty Media,,
1206,2025-08-04,557.129150390625,564.0684814453125,553.2629274576902,560.5988159179688,81800,0.0,0.0,SUNTV,Nifty Media,,
1207,2025-08-05,563.8206668996874,563.9197760012908,555.1465027935383,558.2692260742188,79326,0.0,0.0,SUNTV,Nifty Media,,
1208,2025-08-06,558.1204586499938,563.3249567102291,549.3471861223478,552.9655151367188,115940,0.0,0.0,SUNTV,Nifty Media,,
1209,2025-08-07,553.0647211987223,558.2692196020748,545.2827206157241,555.7412719726562,119119,0.0,0.0,SUNTV,Nifty Media,,
1210,2025-08-08,555.7412722127395,560.1031617456144,542.0113339547163,544.8366088867188,286749,0.0,0.0,SUNTV,Nifty Media,,
1211,2025-08-11,546.2740302143243,586.7204039700459,541.9122013765863,562.97802734375,1159118,0.0,0.0,SUNTV,Nifty Media,,
1212,2025-08-12,566.0511355881815,579.9297974064556,566.0511355881815,571.9000244140625,419523,0.0,0.0,SUNTV,Nifty Media,,
1213,2025-08-13,583.0,589.9500122070312,578.0,586.2000122070312,367591,5.0,0.0,SUNTV,Nifty Media,,
1214,2025-08-14,592.0,592.7999877929688,572.0,574.8499755859375,305427,0.0,0.0,SUNTV,Nifty Media,,
1215,2025-08-04,116.88999938964844,121.68000030517578,115.8499984741211,119.1999969482422,8606492,0.0,0.0,ZEEL,Nifty Media,,
1216,2025-08-05,119.1999969482422,119.62999725341795,116.5,116.72000122070312,6186004,0.0,0.0,ZEEL,Nifty Media,,
1217,2025-08-06,117.1500015258789,118.1999969482422,112.0,112.33000183105467,13765201,0.0,0.0,ZEEL,Nifty Media,,
1218,2025-08-07,112.4000015258789,114.98999786376952,112.0999984741211,114.66999816894533,9419721,0.0,0.0,ZEEL,Nifty Media,,
1219,2025-08-08,115.0,115.08999633789062,112.0,112.79000091552734,7303584,0.0,0.0,ZEEL,Nifty Media,,
1220,2025-08-11,113.44000244140624,113.97000122070312,111.5999984741211,113.13999938964844,9336592,0.0,0.0,ZEEL,Nifty Media,,
1221,2025-08-12,113.0,115.79000091552734,112.8000030517578,113.27999877929688,5990433,0.0,0.0,ZEEL,Nifty Media,,
1222,2025-08-13,113.8499984741211,118.3499984741211,113.1999969482422,116.86000061035156,10856652,0.0,0.0,ZEEL,Nifty Media,,
1223,2025-08-14,117.05999755859376,117.22000122070312,115.5199966430664,116.25,4820467,0.0,0.0,ZEEL,Nifty Media,,
1224,2025-08-04,2360.0,2374.699951171875,2338.199951171875,2363.60009765625,576426,0.0,0.0,ADANIENT,Nifty Metal,,
1225,2025-08-05,2370.0,2370.0,2316.0,2328.199951171875,576742,0.0,0.0,ADANIENT,Nifty Metal,,
1226,2025-08-06,2333.89990234375,2347.89990234375,2296.0,2300.300048828125,631582,0.0,0.0,ADANIENT,Nifty Metal,,
1227,2025-08-07,2290.0,2295.0,2202.800048828125,2249.800048828125,1529410,0.0,0.0,ADANIENT,Nifty Metal,,
1228,2025-08-08,2247.0,2260.89990234375,2164.800048828125,2178.10009765625,2552736,0.0,0.0,ADANIENT,Nifty Metal,,
1229,2025-08-11,2196.0,2302.0,2183.0,2283.39990234375,2376286,0.0,0.0,ADANIENT,Nifty Metal,,
1230,2025-08-12,2280.10009765625,2314.699951171875,2267.0,2288.199951171875,1075526,0.0,0.0,ADANIENT,Nifty Metal,,
1231,2025-08-13,2299.0,2314.89990234375,2245.39990234375,2280.10009765625,833679,0.0,0.0,ADANIENT,Nifty Metal,,
1232,2025-08-14,2288.0,2304.0,2267.699951171875,2281.60009765625,998109,0.0,0.0,ADANIENT,Nifty Metal,,
1233,2025-08-04,1590.0,1606.5,1580.199951171875,1586.4000244140625,425802,0.0,0.0,APLAPOLLO,Nifty Metal,,
1234,2025-08-05,1586.4000244140625,1633.0999755859375,1585.5,1603.5,1596613,0.0,0.0,APLAPOLLO,Nifty Metal,,
1235,2025-08-06,1617.0,1617.0,1561.0,1569.0999755859375,998317,0.0,0.0,APLAPOLLO,Nifty Metal,,
1236,2025-08-07,1555.0,1599.300048828125,1549.0,1595.199951171875,630943,0.0,0.0,APLAPOLLO,Nifty Metal,,
1237,2025-08-08,1598.0,1607.5,1575.0,1582.5999755859375,257517,0.0,0.0,APLAPOLLO,Nifty Metal,,
1238,2025-08-11,1580.0,1597.800048828125,1572.0,1587.9000244140625,203971,0.0,0.0,APLAPOLLO,Nifty Metal,,
1239,2025-08-12,1589.4000244140625,1596.0999755859375,1565.5,1582.300048828125,291430,0.0,0.0,APLAPOLLO,Nifty Metal,,
1240,2025-08-13,1583.9000244140625,1611.0,1578.0999755859375,1582.5999755859375,319520,0.0,0.0,APLAPOLLO,Nifty Metal,,
1241,2025-08-14,1578.0999755859375,1615.300048828125,1578.0999755859375,1608.5,769027,0.0,0.0,APLAPOLLO,Nifty Metal,,
1242,2025-08-04,671.0786465975764,683.7854490895452,666.9092109354642,682.6934814453125,2286286,0.0,0.0,HINDALCO,Nifty Metal,,
1243,2025-08-05,686.9621912465758,686.9621912465758,677.1839241768636,682.0978393554688,3302614,0.0,0.0,HINDALCO,Nifty Metal,,
1244,2025-08-06,686.9621682725548,686.9621682725548,678.3751169328223,679.8641967773438,2498667,0.0,0.0,HINDALCO,Nifty Metal,,
1245,2025-08-07,676.9356968330054,684.8774557137408,669.440613416662,681.7999877929688,3417324,0.0,0.0,HINDALCO,Nifty Metal,,
1246,2025-08-08,684.0,686.4000244140625,669.0499877929688,672.75,3471816,5.0,0.0,HINDALCO,Nifty Metal,,
1247,2025-08-11,673.75,683.4500122070312,667.25,672.8499755859375,3235082,0.0,0.0,HINDALCO,Nifty Metal,,
1248,2025-08-12,658.0,677.75,657.5,667.0499877929688,12238878,0.0,0.0,HINDALCO,Nifty Metal,,
1249,2025-08-13,673.0,704.9500122070312,670.9500122070312,700.5,13151356,0.0,0.0,HINDALCO,Nifty Metal,,
1250,2025-08-14,701.0,702.3499755859375,688.0,695.25,4179259,0.0,0.0,HINDALCO,Nifty Metal,,
1251,2025-08-04,236.9499969482422,245.38999938964844,234.3000030517578,243.97999572753903,3195310,0.0,0.0,HINDCOPPER,Nifty Metal,,
1252,2025-08-05,243.97999572753903,252.0,241.32000732421875,247.13999938964844,3194824,0.0,0.0,HINDCOPPER,Nifty Metal,,
1253,2025-08-06,247.0,248.6100006103516,242.6999969482422,244.8300018310547,1622040,0.0,0.0,HINDCOPPER,Nifty Metal,,
1254,2025-08-07,243.1999969482422,245.3000030517578,236.22999572753903,241.2700042724609,3325765,0.0,0.0,HINDCOPPER,Nifty Metal,,
1255,2025-08-08,242.0,243.0500030517578,235.8999938964844,238.8500061035156,1903598,0.0,0.0,HINDCOPPER,Nifty Metal,,
1256,2025-08-11,237.3000030517578,239.0,234.1000061035156,237.72000122070312,1701818,0.0,0.0,HINDCOPPER,Nifty Metal,,
1257,2025-08-12,237.0,241.19000244140625,236.25,239.259994506836,1512752,0.0,0.0,HINDCOPPER,Nifty Metal,,
1258,2025-08-13,240.0,243.6999969482422,239.3999938964844,242.1999969482422,1905629,0.0,0.0,HINDCOPPER,Nifty Metal,,
1259,2025-08-14,242.6000061035156,243.009994506836,238.8000030517578,240.19000244140625,1829311,0.0,0.0,HINDCOPPER,Nifty Metal,,
1260,2025-08-04,416.1000061035156,422.5,413.8500061035156,421.6000061035156,1093131,0.0,0.0,HINDZINC,Nifty Metal,,
1261,2025-08-05,422.0,423.6000061035156,419.2000122070313,421.2000122070313,990246,0.0,0.0,HINDZINC,Nifty Metal,,
1262,2025-08-06,422.7000122070313,423.8999938964844,416.8500061035156,419.9500122070313,1418372,0.0,0.0,HINDZINC,Nifty Metal,,
1263,2025-08-07,420.3999938964844,426.0,415.0499877929688,424.6499938964844,1528302,0.0,0.0,HINDZINC,Nifty Metal,,
1264,2025-08-08,424.6499938964844,426.8999938964844,419.2999877929688,420.7000122070313,1210138,0.0,0.0,HINDZINC,Nifty Metal,,
1265,2025-08-11,420.7000122070313,422.8999938964844,414.5499877929688,417.3999938964844,1862022,0.0,0.0,HINDZINC,Nifty Metal,,
1266,2025-08-12,420.3999938964844,424.4500122070313,418.7999877929688,423.4500122070313,1597032,0.0,0.0,HINDZINC,Nifty Metal,,
1267,2025-08-13,424.8500061035156,433.6499938964844,424.5,430.2000122070313,2072932,0.0,0.0,HINDZINC,Nifty Metal,,
1268,2025-08-14,431.0,432.7000122070313,422.5,426.6499938964844,1367682,0.0,0.0,HINDZINC,Nifty Metal,,
1269,2025-08-04,948.0999755859376,991.0,948.0999755859376,980.2000122070312,2939641,0.0,0.0,JINDALSTEL,Nifty Metal,,
1270,2025-08-05,983.0,1003.2000122070312,978.0,999.7999877929688,1411354,0.0,0.0,JINDALSTEL,Nifty Metal,,
1271,2025-08-06,998.5,1001.7000122070312,983.0999755859376,985.9000244140624,1098509,0.0,0.0,JINDALSTEL,Nifty Metal,,
1272,2025-08-07,985.8499755859376,1003.2000122070312,980.5499877929688,999.5,2528535,0.0,0.0,JINDALSTEL,Nifty Metal,,
1273,2025-08-08,999.5,1000.25,971.25,974.0999755859376,923189,0.0,0.0,JINDALSTEL,Nifty Metal,,
1274,2025-08-11,975.0499877929688,993.0,972.3499755859376,991.0,585167,0.0,0.0,JINDALSTEL,Nifty Metal,,
1275,2025-08-12,981.2000122070312,1004.0,979.7000122070312,998.5,1211533,0.0,0.0,JINDALSTEL,Nifty Metal,,
1276,2025-08-13,1007.0,1021.75,988.0,996.3499755859376,3231630,0.0,0.0,JINDALSTEL,Nifty Metal,,
1277,2025-08-14,999.0499877929688,999.4500122070312,968.2000122070312,975.4000244140624,1846204,0.0,0.0,JINDALSTEL,Nifty Metal,,
1278,2025-08-04,708.9000244140625,734.4500122070312,706.4000244140625,728.0499877929688,1372933,0.0,0.0,JSL,Nifty Metal,,
1279,2025-08-05,729.5,736.2000122070312,722.0,725.6500244140625,625573,0.0,0.0,JSL,Nifty Metal,,
1280,2025-08-06,731.9500122070312,741.0,702.1500244140625,734.0,1387988,0.0,0.0,JSL,Nifty Metal,,
1281,2025-08-07,734.0,734.0,680.5,724.5999755859375,2756783,0.0,0.0,JSL,Nifty Metal,,
1282,2025-08-08,720.9500122070312,720.9500122070312,678.0,683.4000244140625,1863449,0.0,0.0,JSL,Nifty Metal,,
1283,2025-08-11,677.0,693.2000122070312,674.2000122070312,678.2999877929688,771011,0.0,0.0,JSL,Nifty Metal,,
1284,2025-08-12,676.0,715.5499877929688,675.25,713.1500244140625,1356611,0.0,0.0,JSL,Nifty Metal,,
1285,2025-08-13,717.0,732.9000244140625,711.7000122070312,721.75,945121,0.0,0.0,JSL,Nifty Metal,,
1286,2025-08-14,718.0999755859375,731.0,716.0999755859375,729.9000244140625,465289,0.0,0.0,JSL,Nifty Metal,,
1287,2025-08-04,1029.699951171875,1058.9000244140625,1026.4000244140625,1055.9000244140625,1835680,0.0,0.0,JSWSTEEL,Nifty Metal,,
1288,2025-08-05,1059.0,1063.4000244140625,1048.699951171875,1053.4000244140625,1524968,0.0,0.0,JSWSTEEL,Nifty Metal,,
1289,2025-08-06,1059.0,1061.5,1045.800048828125,1052.5999755859375,1797515,0.0,0.0,JSWSTEEL,Nifty Metal,,
1290,2025-08-07,1052.5999755859375,1074.9000244140625,1046.0,1064.800048828125,1837589,0.0,0.0,JSWSTEEL,Nifty Metal,,
1291,2025-08-08,1070.0,1071.4000244140625,1041.699951171875,1049.199951171875,2234463,0.0,0.0,JSWSTEEL,Nifty Metal,,
1292,2025-08-11,1049.199951171875,1065.0,1046.300048828125,1052.699951171875,1492814,0.0,0.0,JSWSTEEL,Nifty Metal,,
1293,2025-08-12,1054.800048828125,1059.9000244140625,1045.5999755859375,1048.199951171875,1231299,0.0,0.0,JSWSTEEL,Nifty Metal,,
1294,2025-08-13,1052.199951171875,1059.5999755859375,1050.300048828125,1053.699951171875,1125769,0.0,0.0,JSWSTEEL,Nifty Metal,,
1295,2025-08-14,1055.0,1058.0999755859375,1038.9000244140625,1045.5,870899,0.0,0.0,JSWSTEEL,Nifty Metal,,
1296,2025-08-04,180.6999969482422,187.4900054931641,179.92999267578125,187.13999938964844,6759365,0.0,0.0,NATIONALUM,Nifty Metal,,
1297,2025-08-05,187.0,188.1000061035156,185.72000122070312,187.259994506836,3430191,0.0,0.0,NATIONALUM,Nifty Metal,,
1298,2025-08-06,188.27999877929688,189.25,186.72000122070312,188.6300048828125,6251751,0.0,0.0,NATIONALUM,Nifty Metal,,
1299,2025-08-07,188.2100067138672,190.88999938964844,184.67999267578125,189.759994506836,4935945,0.0,0.0,NATIONALUM,Nifty Metal,,
1300,2025-08-08,190.1999969482422,191.7400054931641,185.6699981689453,187.41000366210932,9906271,0.0,0.0,NATIONALUM,Nifty Metal,,
1301,2025-08-11,188.3999938964844,189.6499938964844,185.72999572753903,187.07000732421875,4836690,0.0,0.0,NATIONALUM,Nifty Metal,,
1302,2025-08-12,187.07000732421875,189.69000244140625,186.1000061035156,186.5200042724609,5519491,0.0,0.0,NATIONALUM,Nifty Metal,,
1303,2025-08-13,187.5,191.75,187.5,189.94000244140625,7481122,0.0,0.0,NATIONALUM,Nifty Metal,,
1304,2025-08-14,189.94000244140625,190.009994506836,186.25,187.5800018310547,6941185,0.0,0.0,NATIONALUM,Nifty Metal,,
1305,2025-08-04,69.91328041802142,71.97448841206354,69.55823987861011,70.8304672241211,25992461,0.0,0.0,NMDC,Nifty Metal,,
1306,2025-08-05,70.76143645420697,71.747658565067,70.44584567970287,70.92909240722656,13259948,0.0,0.0,NMDC,Nifty Metal,,
1307,2025-08-06,71.00798931162817,71.41234397352805,70.11052361284199,70.86991882324219,8319031,0.0,0.0,NMDC,Nifty Metal,,
1308,2025-08-07,70.26832180423337,70.79101829236647,69.07499401405018,70.51487731933594,11539382,0.0,0.0,NMDC,Nifty Metal,,
1309,2025-08-08,70.62336589600132,70.8206073082818,69.72590016428671,70.09080505371094,10081656,0.0,0.0,NMDC,Nifty Metal,,
1310,2025-08-11,70.21900758364652,70.78115385624584,69.3807203384408,69.67658996582031,7423594,0.0,0.0,NMDC,Nifty Metal,,
1311,2025-08-12,69.76535176631896,70.53460382821105,69.21306977814574,69.96260070800781,10403379,0.0,0.0,NMDC,Nifty Metal,,
1312,2025-08-13,71.00799120717033,71.99421330726992,70.15983959914249,71.58000183105469,33410015,0.0,0.0,NMDC,Nifty Metal,,
1313,2025-08-14,72.29000091552734,72.29000091552734,69.0,69.4000015258789,34242659,1.0,0.0,NMDC,Nifty Metal,,
1314,2025-08-04,2579.0,2580.199951171875,2501.0,2506.199951171875,15752,0.0,0.0,RATNAMANI,Nifty Metal,,
1315,2025-08-05,2502.10009765625,2527.5,2441.0,2460.800048828125,17644,0.0,0.0,RATNAMANI,Nifty Metal,,
1316,2025-08-06,2470.0,2483.5,2342.0,2351.60009765625,28938,0.0,0.0,RATNAMANI,Nifty Metal,,
1317,2025-08-07,2351.699951171875,2389.5,2256.0,2329.60009765625,31893,0.0,0.0,RATNAMANI,Nifty Metal,,
1318,2025-08-08,2311.0,2354.699951171875,2309.89990234375,2328.39990234375,14951,0.0,0.0,RATNAMANI,Nifty Metal,,
1319,2025-08-11,2350.0,2350.0,2299.10009765625,2323.39990234375,14291,0.0,0.0,RATNAMANI,Nifty Metal,,
1320,2025-08-12,2344.0,2364.5,2319.89990234375,2335.60009765625,10904,0.0,0.0,RATNAMANI,Nifty Metal,,
1321,2025-08-13,2355.5,2394.0,2325.10009765625,2352.199951171875,13529,0.0,0.0,RATNAMANI,Nifty Metal,,
1322,2025-08-14,2374.0,2385.0,2334.0,2343.0,5975,0.0,0.0,RATNAMANI,Nifty Metal,,
1323,2025-08-04,120.66000366210938,125.8000030517578,120.36000061035156,125.4800033569336,13578202,0.0,0.0,SAIL,Nifty Metal,,
1324,2025-08-05,125.0,125.87999725341795,123.2300033569336,125.16000366210938,9405308,0.0,0.0,SAIL,Nifty Metal,,
1325,2025-08-06,124.88999938964844,125.20999908447266,122.5,123.4499969482422,9465399,0.0,0.0,SAIL,Nifty Metal,,
1326,2025-08-07,122.51000213623048,123.87000274658205,120.5,123.36000061035156,10677634,0.0,0.0,SAIL,Nifty Metal,,
1327,2025-08-08,123.0,123.77999877929688,120.6999969482422,121.06999969482422,6142679,0.0,0.0,SAIL,Nifty Metal,,
1328,2025-08-11,121.06999969482422,121.93000030517578,119.9000015258789,121.66999816894533,9091136,0.0,0.0,SAIL,Nifty Metal,,
1329,2025-08-12,121.4000015258789,123.48999786376952,121.30999755859376,122.19000244140624,6594879,0.0,0.0,SAIL,Nifty Metal,,
1330,2025-08-13,122.5,124.63999938964844,122.1500015258789,124.0500030517578,12017599,0.0,0.0,SAIL,Nifty Metal,,
1331,2025-08-14,124.1999969482422,124.3499984741211,120.1999969482422,120.37000274658205,7879264,0.0,0.0,SAIL,Nifty Metal,,
1332,2025-08-04,153.5,159.9199981689453,153.5,159.55999755859375,30064719,0.0,0.0,TATASTEEL,Nifty Metal,,
1333,2025-08-05,159.55999755859375,160.13999938964844,158.27999877929688,159.6199951171875,14441034,0.0,0.0,TATASTEEL,Nifty Metal,,
1334,2025-08-06,159.6199951171875,159.8000030517578,157.8000030517578,158.66000366210938,13438851,0.0,0.0,TATASTEEL,Nifty Metal,,
1335,2025-08-07,157.14999389648438,160.0,156.25999450683594,159.6699981689453,23159540,0.0,0.0,TATASTEEL,Nifty Metal,,
1336,2025-08-08,159.5,159.9499969482422,157.00999450683594,157.9499969482422,11951173,0.0,0.0,TATASTEEL,Nifty Metal,,
1337,2025-08-11,157.9499969482422,160.0,157.14999389648438,158.52000427246094,14325736,0.0,0.0,TATASTEEL,Nifty Metal,,
1338,2025-08-12,158.52000427246094,161.64999389648438,158.5,160.16000366210938,20056598,0.0,0.0,TATASTEEL,Nifty Metal,,
1339,2025-08-13,160.9600067138672,162.39999389648438,159.89999389648438,160.17999267578125,18079396,0.0,0.0,TATASTEEL,Nifty Metal,,
1340,2025-08-14,160.02000427246094,160.60000610351562,154.8300018310547,155.3000030517578,47256126,0.0,0.0,TATASTEEL,Nifty Metal,,
1341,2025-08-04,424.3999938964844,433.3500061035156,422.2000122070313,431.4500122070313,3635372,0.0,0.0,VEDL,Nifty Metal,,
1342,2025-08-05,432.3999938964844,439.1000061035156,430.7000122070313,438.4500122070313,5703172,0.0,0.0,VEDL,Nifty Metal,,
1343,2025-08-06,439.8999938964844,442.5499877929688,437.4500122070313,440.5499877929688,4042034,0.0,0.0,VEDL,Nifty Metal,,
1344,2025-08-07,437.5,439.6499938964844,430.0,437.7999877929688,4103120,0.0,0.0,VEDL,Nifty Metal,,
1345,2025-08-08,437.7999877929688,439.8999938964844,430.3999938964844,431.4500122070313,2396484,0.0,0.0,VEDL,Nifty Metal,,
1346,2025-08-11,432.0,434.75,426.6499938964844,430.1000061035156,5148588,0.0,0.0,VEDL,Nifty Metal,,
1347,2025-08-12,430.0,437.2000122070313,429.0499877929688,433.25,4915393,0.0,0.0,VEDL,Nifty Metal,,
1348,2025-08-13,435.7999877929688,445.2999877929688,435.1000061035156,438.75,5925324,0.0,0.0,VEDL,Nifty Metal,,
1349,2025-08-14,439.3999938964844,439.7000122070313,428.1000061035156,430.2000122070313,5618967,0.0,0.0,VEDL,Nifty Metal,,
1350,2025-08-04,900.6500244140625,901.5,873.0,886.3499755859375,462081,0.0,0.0,WELCORP,Nifty Metal,,
1351,2025-08-05,893.0499877929688,898.4000244140625,863.25,875.8499755859375,520368,0.0,0.0,WELCORP,Nifty Metal,,
1352,2025-08-06,880.1500244140625,881.4000244140625,863.0499877929688,872.9000244140625,426110,0.0,0.0,WELCORP,Nifty Metal,,
1353,2025-08-07,870.0,876.0,852.1500244140625,872.7999877929688,436431,0.0,0.0,WELCORP,Nifty Metal,,
1354,2025-08-08,876.0,879.1500244140625,865.5499877929688,869.6500244140625,270149,0.0,0.0,WELCORP,Nifty Metal,,
1355,2025-08-11,866.5999755859375,871.5,856.7999877929688,863.4000244140625,329209,0.0,0.0,WELCORP,Nifty Metal,,
1356,2025-08-12,870.0,887.5499877929688,858.0999755859375,876.6500244140625,433034,0.0,0.0,WELCORP,Nifty Metal,,
1357,2025-08-13,885.0,891.0,877.0,886.3499755859375,244712,0.0,0.0,WELCORP,Nifty Metal,,
1358,2025-08-14,888.1500244140625,888.1500244140625,869.2000122070312,882.25,224161,0.0,0.0,WELCORP,Nifty Metal,,
1359,2025-08-04,1422.800048828125,1477.0,1422.800048828125,1472.0999755859375,1765076,0.0,0.0,CHOLAFIN,Nifty MidSmall Financial Services,,
1360,2025-08-05,1475.4000244140625,1481.5999755859375,1456.5,1472.0999755859375,1537683,0.0,0.0,CHOLAFIN,Nifty MidSmall Financial Services,,
1361,2025-08-06,1472.0,1480.699951171875,1438.9000244140625,1454.9000244140625,2136451,0.0,0.0,CHOLAFIN,Nifty MidSmall Financial Services,,
1362,2025-08-07,1440.0,1491.0,1440.0,1488.0,1097782,0.0,0.0,CHOLAFIN,Nifty MidSmall Financial Services,,
1363,2025-08-08,1493.9000244140625,1499.800048828125,1450.0,1451.0999755859375,840293,0.0,0.0,CHOLAFIN,Nifty MidSmall Financial Services,,
1364,2025-08-11,1452.0,1493.5999755859375,1448.0,1483.0,842409,0.0,0.0,CHOLAFIN,Nifty MidSmall Financial Services,,
1365,2025-08-12,1485.0,1485.0,1445.5,1450.699951171875,755391,0.0,0.0,CHOLAFIN,Nifty MidSmall Financial Services,,
1366,2025-08-13,1457.0,1474.699951171875,1454.5999755859375,1460.5,672021,0.0,0.0,CHOLAFIN,Nifty MidSmall Financial Services,,
1367,2025-08-14,1459.0999755859375,1474.800048828125,1449.199951171875,1461.5,1612053,0.0,0.0,CHOLAFIN,Nifty MidSmall Financial Services,,
1368,2025-08-04,1244.0,1250.0,1222.800048828125,1237.4000244140625,233202,0.0,0.0,CREDITACC,Nifty MidSmall Financial Services,,
1369,2025-08-05,1244.0,1269.0,1236.9000244140625,1242.5999755859375,105824,0.0,0.0,CREDITACC,Nifty MidSmall Financial Services,,
1370,2025-08-06,1244.5,1248.4000244140625,1198.0,1209.800048828125,232125,0.0,0.0,CREDITACC,Nifty MidSmall Financial Services,,
1371,2025-08-07,1200.0,1252.0,1199.800048828125,1244.5999755859375,214124,0.0,0.0,CREDITACC,Nifty MidSmall Financial Services,,
1372,2025-08-08,1233.9000244140625,1253.4000244140625,1221.0,1237.800048828125,153500,0.0,0.0,CREDITACC,Nifty MidSmall Financial Services,,
1373,2025-08-11,1240.0999755859375,1265.0,1229.5999755859375,1259.0999755859375,146989,0.0,0.0,CREDITACC,Nifty MidSmall Financial Services,,
1374,2025-08-12,1259.0999755859375,1313.0,1259.0,1301.9000244140625,484007,0.0,0.0,CREDITACC,Nifty MidSmall Financial Services,,
1375,2025-08-13,1308.5,1325.0,1285.199951171875,1296.800048828125,429004,0.0,0.0,CREDITACC,Nifty MidSmall Financial Services,,
1376,2025-08-14,1307.699951171875,1344.4000244140625,1296.9000244140625,1334.199951171875,608207,0.0,0.0,CREDITACC,Nifty MidSmall Financial Services,,
1377,2025-08-04,56.970001220703125,57.68999862670898,56.58000183105469,57.290000915527344,2580368,0.0,0.0,EQUITASBNK,Nifty MidSmall Financial Services,,
1378,2025-08-05,57.310001373291016,58.77999877929688,57.15999984741211,57.959999084472656,1155959,0.0,0.0,EQUITASBNK,Nifty MidSmall Financial Services,,
1379,2025-08-06,57.959999084472656,58.16999816894531,56.47999954223633,57.31999969482422,1852042,0.0,0.0,EQUITASBNK,Nifty MidSmall Financial Services,,
1380,2025-08-07,57.09000015258789,57.18999862670898,55.84999847412109,56.91999816894531,2085360,0.0,0.0,EQUITASBNK,Nifty MidSmall Financial Services,,
1381,2025-08-08,56.91999816894531,57.84999847412109,55.59000015258789,56.4900016784668,3604446,0.0,0.0,EQUITASBNK,Nifty MidSmall Financial Services,,
1382,2025-08-11,55.400001525878906,55.79999923706055,52.75,53.68999862670898,9247217,0.0,0.0,EQUITASBNK,Nifty MidSmall Financial Services,,
1383,2025-08-12,53.66999816894531,55.290000915527344,53.52999877929688,54.90999984741211,3845246,0.0,0.0,EQUITASBNK,Nifty MidSmall Financial Services,,
1384,2025-08-13,55.27000045776367,55.400001525878906,54.2599983215332,54.41999816894531,2423674,0.0,0.0,EQUITASBNK,Nifty MidSmall Financial Services,,
